city_id,store_id,management_group_id,first_category_id,second_category_id,third_category_id,product_id,dt,sale_amount,hours_sale,stock_hour6_22_cnt,hours_stock_status,discount,holiday_flag,activity_flag,precpt,avg_temperature,avg_humidity,avg_wind_level
16,543,4,23,10,17,644,2024-04-13,0.5,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.  0.  0.  0.  0.
 0.2 0.  0.1 0.  0.  0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.659,1,1,2.1654,18.62,80.95,1.38
16,543,4,23,10,17,644,2024-04-14,0.5,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.4 0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",12,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.659,1,1,3.3001,18.0,78.13,2.21
16,543,4,23,10,17,644,2024-04-15,0.7,"[0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.1 0.  0.  0.1 0.  0.1 0.2 0.
 0.  0.  0.  0.  0.  0. ]",5,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0.659,0,1,2.3935,18.55,75.93,1.26
16,543,4,23,10,17,644,2024-04-16,0.8,"[0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.  0.
 0.  0.  0.  0.  0.1 0. ]",7,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1],0.659,0,1,1.8907,18.82,74.36,1.31
16,543,4,23,10,17,644,2024-04-17,0.9,"[0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.1 0.3 0.  0.1 0.  0.2 0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",7,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1],0.659,0,1,1.517,19.44,74.37,1.59
16,543,4,23,10,17,644,2024-04-18,1.0,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.  0.  0.
 0.2 0.2 0.1 0.  0.  0. ]",0,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.659,0,1,1.8314,19.21,75.02,1.66
16,543,4,23,10,17,644,2024-04-19,0.7,"[0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.1 0.  0.  0.  0.1 0.1 0.1
 0.1 0.  0.  0.  0.  0. ]",3,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1],1.0,0,0,0.8877,19.79,75.47,2.13
16,543,4,23,10,17,644,2024-04-20,0.7,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.2 0.  0.  0.  0.  0.1 0.  0.  0.  0.3
 0.  0.  0.  0.  0.  0. ]",5,[1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],1.0,1,0,1.2844,19.39,75.09,1.6
16,543,4,23,10,17,644,2024-04-21,0.4,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.
 0.2 0.  0.  0.  0.  0. ]",1,[1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.958,1,0,0.8195,20.15,74.35,1.3
16,543,4,23,10,17,644,2024-04-22,0.5,"[0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.
 0.  0.  0.1 0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,0,0,1.2249,18.69,77.64,1.37
16,543,4,23,10,17,644,2024-04-23,0.7,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.1 0.  0.  0.1 0.  0.1 0.
 0.1 0.1 0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.967,0,0,0.6987,19.28,76.47,1.39
16,543,4,23,10,17,644,2024-04-24,0.4,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.
 0.2 0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,0,0,1.0633,19.94,75.2,1.24
16,543,4,23,10,17,644,2024-04-25,0.5,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.1
 0.  0.  0.3 0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.944,0,0,3.5106,20.63,74.76,2.33
16,543,4,23,10,17,644,2024-04-26,0.4,"[0.  0.  0.  0.  0.  0.  0.4 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",15,[0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.659,0,1,1.8935,20.88,72.21,1.43
16,543,4,23,10,17,644,2024-04-27,0.5,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.3 0.1 0.  0.1 0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",8,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.659,1,1,2.1534,20.26,75.16,1.06
16,543,4,23,10,17,644,2024-04-28,0.6,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.3 0.1 0.1 0.  0.  0.1 0.  0.
 0.  0.  0.  0.  0.  0. ]",6,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0.659,1,1,3.1238,21.95,76.45,1.4
16,543,4,23,10,17,644,2024-04-29,1.2,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.1 0.1 0.1 0.  0.  0.4 0.
 0.  0.1 0.2 0.  0.  0. ]",1,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1],0.659,0,1,2.7243,20.48,76.29,2.07
16,543,4,23,10,17,644,2024-04-30,1.5,"[0.  0.  0.  0.  0.  0.  0.  0.  0.3 0.  0.3 0.1 0.1 0.2 0.1 0.3 0.  0.
 0.  0.  0.  0.  0.  0.1]",6,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0.659,0,1,3.0079,20.22,73.65,2.07
16,543,4,23,10,17,644,2024-05-01,0.4,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.2 0.  0.  0.  0.  0.  0.1 0.  0.
 0.  0.  0.  0.  0.  0. ]",6,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0.967,1,0,2.2849,20.33,73.7,1.48
16,543,4,23,10,17,644,2024-05-02,0.2,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.1 0.  0.
 0.  0.  0.  0.  0.  0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.917,1,0,1.3954,21.49,72.96,1.34
16,543,4,23,10,17,644,2024-05-03,0.5,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.1
 0.  0.1 0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,1,0,2.0821,21.21,73.58,1.4
16,543,4,23,10,17,644,2024-05-04,0.6,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.1 0.1 0.1 0.  0.  0.1 0.  0.1
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.967,1,0,3.5187,22.22,70.11,1.21
16,543,4,23,10,17,644,2024-05-05,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.  0.1 0.  0.2 0.  0.1
 0.  0.3 0.  0.  0.  0. ]",2,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1],0.979,1,0,3.0132,21.26,73.78,1.41
16,543,4,23,10,17,644,2024-05-06,0.3,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.1 0.  0.  0.  0.  0.1 0.
 0.  0.  0.  0.  0.  0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,0,0,1.5312,21.71,70.37,2.23
16,543,4,23,10,17,644,2024-05-07,0.4,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.  0.  0.  0.1 0.1
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.944,0,0,0.9415,21.41,68.25,1.34
16,543,4,23,10,17,644,2024-05-08,0.5,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.2 0.2
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,0,0,0.8392,21.76,64.56,1.18
16,543,4,23,10,17,644,2024-05-09,0.6,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.2 0.1 0.
 0.  0.  0.1 0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.967,0,0,0.2934,21.97,67.49,1.2
16,543,4,23,10,17,644,2024-05-10,0.5,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.5 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",14,[0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.659,0,1,1.9455,21.02,65.03,1.07
16,543,4,23,10,17,644,2024-05-11,0.5,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.2 0.  0.1 0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",8,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.659,1,1,2.0988,22.16,71.7,2.26
16,543,4,23,10,17,644,2024-05-12,1.5,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.3 0.1 0.4 0.2 0.3 0.  0.  0.1 0.  0.
 0.  0.  0.  0.  0.  0. ]",6,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0.658,1,1,0.6124,22.65,65.8,1.46
16,543,4,23,10,17,644,2024-05-13,1.4,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.1 0.1 0.2 0.2 0.
 0.1 0.3 0.1 0.  0.1 0. ]",1,[1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.659,0,1,0.8667,22.9,66.17,1.58
16,543,4,23,10,17,644,2024-05-14,2.1,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.2 0.  0.2 0.  0.  0.2 0.2 0.2 0.2
 0.1 0.2 0.5 0.  0.  0. ]",1,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1],0.656,0,1,1.6927,22.39,69.16,1.65
16,543,4,23,10,17,644,2024-05-15,1.0,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.  0.1 0.4 0.1 0.1 0.  0.1 0.
 0.  0.  0.  0.  0.  0. ]",5,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0.659,0,1,1.638,22.52,63.7,1.4
16,543,4,23,10,17,644,2024-05-16,1.2,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.  0.  0.1 0.1 0.2 0.3 0.
 0.  0.1 0.1 0.1 0.  0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.657,0,1,1.6928,24.07,68.24,1.22
16,543,4,23,10,17,644,2024-05-17,0.6,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.1 0.
 0.3 0.  0.1 0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,0,0,0.2048,24.03,70.36,2.24
16,543,4,23,10,17,644,2024-05-18,0.6,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.1 0.
 0.  0.1 0.1 0.  0.  0.1]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,1,0,1.5018,24.04,71.56,1.28
16,543,4,23,10,17,644,2024-05-19,0.8,"[0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.3 0.  0.  0.  0.  0.  0.  0.
 0.3 0.1 0.  0.  0.  0. ]",2,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1],0.979,1,0,1.6792,25.41,73.15,1.48
16,543,4,23,10,17,644,2024-05-20,0.6,"[0.  0.  0.  0.  0.  0.  0.5 0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",11,[1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1],0.659,0,1,1.3036,23.32,71.9,1.23
16,543,4,23,10,17,644,2024-05-21,0.4,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.2 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",10,[1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1],0.659,0,1,1.7749,24.97,69.48,2.24
16,543,4,23,10,17,644,2024-05-22,1.1,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.1 0.1 0.  0.
 0.  0.2 0.3 0.2 0.  0. ]",1,[1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.657,0,1,1.7404,24.26,66.73,1.21
16,543,4,23,10,17,644,2024-05-23,1.1,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.1 0.  0.1 0.1 0.  0.  0.2 0.
 0.2 0.2 0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.658,0,1,1.5223,24.95,65.75,1.25
16,543,4,23,10,17,644,2024-05-24,1.4,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.1 0.1 0.1 0.  0.2 0.
 0.5 0.1 0.  0.1 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1],0.658,0,1,0.3755,24.01,65.8,1.39
16,543,4,23,10,17,644,2024-05-25,1.0,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.3 0.1 0.  0.  0.1 0.1 0.2 0.1
 0.  0.  0.1 0.  0.  0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.658,1,1,0.5733,25.07,66.41,2.11
16,543,4,23,10,17,644,2024-05-26,1.6,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.3 0.  0.4 0.1 0.1 0.1 0.  0.1
 0.  0.1 0.1 0.1 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.657,1,1,1.4182,24.05,66.8,1.64
16,543,4,23,10,17,644,2024-05-27,1.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.3 0.2 0.1 0.2 0.2 0.1
 0.1 0.  0.  0.  0.  0. ]",3,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1],0.659,0,1,1.7237,23.06,66.66,1.45
16,543,4,23,10,17,644,2024-05-28,1.0,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.2 0.2 0.1 0.2 0.
 0.  0.  0.  0.  0.1 0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.659,0,1,1.1832,23.27,66.05,1.5
16,543,4,23,10,17,644,2024-05-29,0.6,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.2 0.2 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",10,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1],0.659,0,1,0.6814,23.75,62.22,2.18
16,543,4,23,10,17,644,2024-05-30,1.1,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.2 0.  0.  0.  0.1 0.1 0.  0.1 0.2 0.3
 0.  0.  0.  0.  0.  0. ]",4,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0.658,0,1,0.4771,23.89,66.59,1.64
16,543,4,23,10,17,644,2024-05-31,1.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.2 0.  0.  0.1 0.2 0.  0.2
 0.1 0.  0.1 0.  0.  0.2]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.659,0,1,1.9989,24.51,66.5,1.45
16,543,4,23,10,17,644,2024-06-01,1.3,"[0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.2 0.1 0.  0.3 0.1 0.  0.  0.1
 0.1 0.2 0.  0.  0.  0. ]",1,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.658,1,1,1.8906,24.17,69.14,1.27
16,543,4,23,10,17,644,2024-06-02,1.6,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.2 0.2 0.  0.2 0.  0.2 0.  0.1 0.2
 0.  0.1 0.1 0.2 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.658,1,1,1.5606,24.57,68.86,2.14
16,543,4,23,10,17,644,2024-06-03,1.1,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.1 0.  0.1 0.2 0.  0.2
 0.  0.3 0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.657,0,1,2.0987,24.68,73.08,2.14
16,543,4,23,10,17,644,2024-06-04,1.4,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.4 0.  0.  0.  0.1 0.  0.  0.1 0.  0.
 0.1 0.1 0.3 0.2 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.659,0,1,1.0562,25.84,69.26,1.86
16,543,4,23,10,17,644,2024-06-05,1.1,"[0.  0.  0.  0.  0.  0.4 0.  0.  0.  0.1 0.1 0.  0.  0.3 0.1 0.1 0.  0.
 0.  0.  0.  0.  0.  0. ]",6,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0.659,0,1,0.6132,25.75,71.29,1.57
16,543,4,23,10,17,644,2024-06-06,1.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.1 0.2 0.  0.1 0.1 0.2 0.3 0.1
 0.  0.  0.  0.  0.  0. ]",5,[1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0.658,0,1,0.7904,26.37,72.96,1.5
16,543,4,23,10,17,644,2024-06-07,1.2,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.2 0.1 0.  0.  0.2 0.2 0.2
 0.  0.1 0.  0.  0.  0. ]",1,[1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.659,0,1,1.3906,26.4,72.18,2.0
16,543,4,23,10,17,644,2024-06-08,1.2,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.3 0.2 0.  0.2 0.1 0.  0.  0.1 0.
 0.  0.1 0.  0.  0.1 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.659,1,1,2.1683,26.31,72.84,1.25
16,543,4,23,10,17,644,2024-06-09,0.7,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.3 0.  0.1 0.  0.  0.  0.  0.  0.
 0.1 0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.658,1,1,4.8541,27.02,75.29,1.45
16,543,4,23,10,17,644,2024-06-10,1.1,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.2 0.2 0.1 0.1 0.  0.3 0.  0.
 0.  0.1 0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.659,1,1,4.363,26.42,74.61,1.45
16,543,4,23,10,17,644,2024-06-11,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.1 0.  0.  0.
 0.  0.2 0.2 0.2 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.658,0,1,5.6091,25.84,75.59,1.43
16,543,4,23,10,17,644,2024-06-12,0.7,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.2 0.1 0.
 0.2 0.1 0.  0.  0.  0. ]",2,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1],0.672,0,1,6.4147,26.81,78.91,1.43
16,543,4,23,10,17,644,2024-06-13,0.7,"[0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.1 0.  0.  0.  0.2 0.  0.1 0.  0.
 0.  0.  0.  0.  0.  0.1]",6,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0.673,0,1,7.0232,26.83,77.89,1.52
16,543,4,23,10,17,644,2024-06-14,0.5,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.  0.  0.2 0.
 0.  0.1 0.  0.  0.  0. ]",0,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.673,0,1,7.2828,27.62,75.93,1.59
16,543,4,23,10,17,644,2024-06-15,0.7,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.1 0.  0.  0.  0.  0.1 0.  0.1 0.2
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.673,1,1,7.153,26.57,76.61,1.52
16,543,4,23,10,17,644,2024-06-16,1.5,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.1 0.  0.2 0.  0.2 0.1 0.1 0.3 0.1
 0.1 0.1 0.  0.  0.  0. ]",2,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1],0.673,1,1,8.3262,27.3,79.53,1.66
16,543,4,23,10,17,644,2024-06-17,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.3 0.4 0.
 0.  0.  0.  0.  0.1 0. ]",5,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0.673,0,1,9.0126,27.74,76.66,1.5
16,543,4,23,10,17,644,2024-06-18,0.7,"[0.1 0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.2 0.2 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",9,[1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1],0.672,0,1,13.528,26.82,81.07,1.57
16,543,4,23,10,17,644,2024-06-19,0.8,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.2 0.2 0.  0.  0.1 0.  0.  0.2 0.  0.
 0.  0.  0.  0.  0.  0. ]",6,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0.673,0,1,14.1231,26.15,82.73,1.5
16,543,4,23,10,17,644,2024-06-20,1.0,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.2 0.  0.  0.  0.2 0.2
 0.  0.1 0.2 0.  0.  0. ]",1,[1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1],0.673,0,1,11.2089,27.26,86.66,1.59
16,543,4,23,10,17,644,2024-06-21,1.0,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.1 0.  0.1 0.2 0.  0.1 0.1 0.2
 0.  0.  0.  0.  0.  0. ]",4,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0.673,0,1,7.4709,26.59,82.27,1.59
16,543,4,23,10,17,644,2024-06-22,0.8,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.1 0.1 0.  0.1 0.1 0.2 0.
 0.  0.  0.  0.  0.  0. ]",5,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0.673,1,1,8.4859,27.32,82.04,1.5
16,543,4,23,10,17,644,2024-06-23,0.8,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.1 0.  0.  0.  0.  0.1 0.
 0.1 0.1 0.2 0.  0.  0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.673,1,1,9.3393,26.98,85.13,1.45
16,543,4,23,10,17,644,2024-06-24,1.2,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.2 0.  0.  0.  0.  0.1 0.1 0.2 0.2
 0.1 0.1 0.  0.  0.  0.1]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.672,0,1,10.6912,26.17,82.13,1.39
16,543,4,23,10,17,644,2024-06-25,0.4,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1
 0.  0.1 0.2 0.  0.  0. ]",1,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1],0.659,0,1,12.3255,27.84,84.46,1.39
16,544,4,23,10,17,644,2024-03-28,0.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.1
 0.1 0.  0.  0.  0.  0. ]",3,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1],1.0,0,0,1.304,16.56,73.54,1.58
